title,author,year
"Social Choice & Welfare, Vol 39 No. 1 ",Various ,1981
Radiowaril Bhashane & Shrutika ,"Deshpande, P L ",1982
Gun Gayin Awadi ,"Deshpande, P L ",1950
Aghal Paghal ,"Deshpande, P L ",1954
Maqta-e-Ghalib ,"Garg, Sanjay ",1993
Beyond Degrees ,,1975
Manasa ,"Kale, V P ",2013
India from Midnight to Milennium ,"Tharoor, Shashi ",1963
"World's Greatest Trials, The ",,1987
"Great Indian Novel, The ","Tharoor, Shashi ",1970
O Jerusalem! ,"Lapierre, Dominique ",2007
"City of Joy, The ","Lapierre, Dominique ",1984
Freedom at Midnight ,"Lapierre, Dominique ",2000
"Winter of Our Discontent, The ","Steinbeck, John ",1988
On Education ,"Russell, Bertrand ",1996
Free Will ,"Harris, Sam ",1967
Bookless in Baghdad ,"Tharoor, Shashi ",1985
"Case of the Lame Canary, The ","Gardner, Earle Stanley ",2005
"Theory of Everything, The ","Hawking, Stephen ",2000
New Markets & Other Essays ,"Drucker, Peter ",2016
Electric Universe ,"Bodanis, David ",2000
"Hunchback of Notre Dame, The ","Hugo, Victor ",1955
Burning Bright ,"Steinbeck, John ",2008
"Age of Discontuinity, The ","Drucker, Peter ",1978
Doctor in the Nude ,"Gordon, Richard ",1975
Down and Out in Paris & London ,"Orwell, George ",1971
Identity & Violence ,"Sen, Amartya ",2001
Beyond the Three Seas ,"Dalrymple, William ",2014
"World's Greatest Short Stories, The ",,1965
Talking Straight ,"Iacoca, Lee ",1982
"Maugham's Collected Short Stories, Vol 3 ","Maugham, William S ",1975
"Phantom of Manhattan, The ","Forsyth, Frederick ",1988
Ashenden of The British Agent ,"Maugham, William S ",1973
Zen & The Art of Motorcycle Maintenance ,"Pirsig, Robert ",1960
"Great War for Civilization, The ","Fisk, Robert ",2007
We the Living ,"Rand, Ayn ",2014
"Artist and the Mathematician, The ","Aczel, Amir ",2002
History of Western Philosophy ,"Russell, Bertrand ",1967
Selected Short Stories ,,2016
Rationality & Freedom ,"Sen, Amartya ",1956
Clash of Civilizations and Remaking of the World Order ,"Huntington, Samuel ",2010
Uncommon Wisdom ,"Capra, Fritjof ",1969
One ,"Bach, Richard ",1958
To Sir With Love ,Braithwaite ,2020
Half A Life ,"Naipaul, V S ",1986
"Discovery of India, The ","Nehru, Jawaharlal ",1986
Apulki ,"Deshpande, P L ",2001
Unpopular Essays ,"Russell, Bertrand ",1962
"Deceiver, The ","Forsyth, Frederick ",1954
Veil: Secret Wars of the CIA ,"Woodward, Bob ",1987
Char Shabda ,"Deshpande, P L ",1998
Rosy is My Relative ,"Durrell, Gerald ",1958
"Moon and Sixpence, The ","Maugham, William S ",1967
"Short History of the World, A ","Wells, H G ",1984
"Trembling of a Leaf, The ","Maugham, William S ",1987
Doctor on the Brain ,"Gordon, Richard ",1959
Simpsons & Their Mathematical Secrets ,"Singh, Simon ",1990
Pattern Classification ,"Duda, Hart ",2003
From Beirut to Jerusalem ,"Friedman, Thomas ",2007
"Code Book, The ","Singh, Simon ",2002
"Age of the Warrior, The ","Fisk, Robert ",1979
Elements of Information Theory ,"Thomas, Joy ",1997
Power Electronics - Rashid ,"Rashid, Muhammad ",1962
Power Electronics - Mohan ,"Mohan, Ned ",1951
Neural Networks ,"Haykin, Simon ",1977
"Grapes of Wrath, The ","Steinbeck, John ",2000
Vyakti ani Valli ,"Deshpande, P L ",1965
Statistical Learning Theory ,"Vapnik, Vladimir ",1973
Empire of the Mughal - The Tainted Throne ,"Rutherford, Alex ",2016
Empire of the Mughal - Brothers at War ,"Rutherford, Alex ",1996
Empire of the Mughal - Ruler of the World ,"Rutherford, Alex ",2007
Empire of the Mughal - The Serpent's Tooth ,"Rutherford, Alex ",1960
Empire of the Mughal - Raiders from the North ,"Rutherford, Alex ",1977
Mossad ,"Baz-Zohar, Michael ",1970
Jim Corbett Omnibus ,"Corbett, Jim ",1985
20000 Leagues Under the Sea ,"Verne, Jules ",1955
Batatyachi Chal ,Deshpande P L ,1963
Hafasavnuk ,Deshpande P L ,1951
Urlasurla ,Deshpande P L ,1967
Pointers in C ,"Kanetkar, Yashwant ",2014
"Cathedral and the Bazaar, The ","Raymond, Eric ",1959
Design with OpAmps ,"Franco, Sergio ",1979
Think Complexity ,"Downey, Allen ",1977
"Devil's Advocate, The ","West, Morris ",1998
Ayn Rand Answers ,"Rand, Ayn ",1960
Philosophy: Who Needs It ,"Rand, Ayn ",1966
Data Analysis with Open Source Tools ,"Janert, Phillip ",2006
Broca's Brain ,"Sagan, Carl ",1976
Men of Mathematics ,"Bell, E T ",2007
Oxford book of Modern Science Writing ,"Dawkins, Richard ",1967
"Justice, Judiciary and Democracy ","Ranjan, Sudhanshu ",2015
"Arthashastra, The ",Kautiyla ,1975
We the People ,Palkhivala ,1955
We the Nation ,Palkhivala ,1966
"Courtroom Genius, The ",Sorabjee ,2012
Dongri to Dubai ,"Zaidi, Hussain ",1975
"History of England, Foundation ","Ackroyd, Peter ",1957
City of Djinns ,"Dalrymple, William ",1980
India's Legal System ,Nariman ,1972
More Tears to Cry ,"Sassoon, Jean ",2001
"Ropemaker, The ","Dickinson, Peter ",1974
Angels & Demons ,"Brown, Dan ",1978
"Prince, The ",Machiavelli ,2020
Eyeless in Gaza ,"Huxley, Aldous ",2009
Tales of Beedle the Bard ,"Rowling, J K ",1967
Girl with the Dragon Tattoo ,"Larsson, Steig ",1995
Girl who kicked the Hornet's Nest ,"Larsson, Steig ",1970
Girl who played with Fire ,"Larsson, Steig ",2015
Structure and Randomness ,"Tao, Terence ",1967
Image Processing with MATLAB ,"Eddins, Steve ",1981
Animal Farm ,"Orwell, George ",1954
"Idiot, The ","Dostoevsky, Fyodor ",1961
"Christmas Carol, A ","Dickens, Charles ",1963
